id,screen_name,name,date_created,botornot_rt,bot
1083594850820227072,spiderhead3,Marshall McLuhan on Hockey,2019-01-27 15:04:14.241781,0.9826258494473956,
2447591941,TheHumanss,Arvydas,2019-01-27 15:04:14.241796,0.5487020083865324,
1089576396136030211,ThomasAWheeler2,Thomas A. Wheeler,2019-01-27 15:04:14.241830,0.9178878139616656,
107441746,cugalder,catalinaugalde,2019-01-27 15:04:14.241923,0.8701191997119831,
1089479557802016769,phillipcheste12,phillip chester,2019-01-27 15:04:14.241977,0.5274968237537414,
3040083808,laney_XmeX,Laney,2019-01-27 15:04:14.242022,0.1167953743919475,
1071481621474230272,JordyElements,Jordy Elements,2019-01-27 15:04:14.242105,0.7866262980972412,
999508487322337280,jbotpeterson,Jordan Bot Peterson,2019-01-27 15:04:14.242135,0.6884177623265628,
1089578027514716165,iw63IZXcSteNF5m,成瀬,2019-01-27 15:04:14.242202,0.8005982245473489,
1089307083558707200,buggeroaf,buggeroaf,2019-01-27 15:04:14.242228,0.14589765727494236,
1085234369084694529,3333Caroline,Caroline :3333,2019-01-27 15:04:14.242291,0.6698271269837389,
3759610337,mEQ3GywIRdStawJ,محمد الهنداوي,2019-01-27 15:04:14.242328,0.6698271269837389,
546018360,1235589,yaney padilla leon,2019-01-27 15:04:14.242347,0.9875875115922786,
830919499498991618,ken_tnr,Kenetzi Tintor,2019-01-27 15:04:14.242432,0.6698271269837389,
1089577601377751041,elblakoscy,Elblakoscy,2019-01-27 15:04:14.242452,0.9632891569033074,
930075185121808384,SpainNATO,España en la OTAN,2019-01-27 15:04:14.242468,0.13558257714003935,
1089574763004084225,marek69258326,marek,2019-01-27 15:04:14.242512,0.9864967914296349,
1088533564583538688,JoeyAriola1,Joey Ariola,2019-01-27 15:04:14.242527,0.5487020083865324,
521075073,DannneK,CountryBoy,2019-01-27 15:04:14.242558,0.9352316115657808,
1087380137375608837,Muhamma05819746,Muhammad Javed Iqbal,2019-01-27 15:04:14.242698,0.960149429127191,
1089357358218862592,srike24,SharkSrike24,2019-01-27 15:04:14.242734,0.8495856011768973,
1089577743623356416,AhmetAt89359137,Ahmet Ates,2019-01-27 15:04:14.242797,0.9757295961173048,
1079198494462746624,Rosemoita1,Rosemoita,2019-01-27 15:04:14.242841,0.9448325758058531,
246196939,SamerBasal,samer basal,2019-01-27 15:04:14.242884,0.6698271269837389,
1089577390911770624,eq6BGLi5I8utfQk,دودو,2019-01-27 15:04:14.242918,0.8882184952163719,
1118026333,pollopazos99,Tony Stark,2019-01-27 15:04:14.242956,0.027677698437753848,
779696175515566084,JMeoq,João Marcelo #UP4Andre,2019-01-27 15:04:14.242982,0.06263387811083082,
1089577006143098882,GoumaaB,Goumaa Badran,2019-01-27 15:04:14.243036,0.8794616900661685,
1078588605034102784,Nyianna3,Nyianna,2019-01-27 15:04:14.243050,0.8701191997119831,
109442491,hugo_rio,Hugo Silva,2019-01-27 15:04:14.243064,0.7064204238004218,
852328118648016898,ReederDustin,Dustin Reeder,2019-01-27 15:04:14.243078,0.36065190656573104,
2421483451,ASESORVENEZUELA,VENEZOLANOJUSTO,2019-01-27 15:04:14.243092,0.3412193545017134,
1088863504013160450,Calla_man,Callahan,2019-01-27 15:04:14.243107,0.6506901031179089,
832981000342863873,aparedes1966,Alejandro Paredes,2019-01-27 15:04:14.243165,0.6109757209767682,
856321461153345537,memphistees,Candy Thomas,2019-01-27 15:04:14.243202,0.6884177623265628,
818286621774614528,_MEME_STREAM,pickledtick791,2019-01-27 15:04:14.243227,0.9632891569033074,
1089553581605380096,LaxladyB,@LAXLady_Biker,2019-01-27 15:04:14.243265,0.9178878139616656,
916291846653046785,davidkm4447,david,2019-01-27 15:04:14.243311,0.5697317833219949,
1089575705535541248,stevekrieger5,steve krieger,2019-01-27 15:04:14.243325,0.8964140695210783,
1087114692085104640,Yiyi16553968,Yiyi,2019-01-27 15:04:14.243377,0.9840241809031413,
1089577565184917504,mkkk49874907,m-kkk,2019-01-27 15:04:14.243397,0.9040736566800007,
149128521,yecsys,Yecsys Méndez,2019-01-27 15:04:14.243411,0.3039573320934062,
2628834913,CaptainJubb,Keith,2019-01-27 15:04:14.243440,0.9402123048447205,
950485792513720320,Nomecom28310590,Seguindo todo mundo,2019-01-27 15:04:14.243454,0.7238002465135849,
1089577231469424645,AreaguBuhlar,BuhlarAreagu,2019-01-27 15:04:14.243506,0.8138717339737572,
1089577292496556034,MahamoudSheir,MAHAMOUD SHEIR@YAHOO.COM,2019-01-27 15:04:14.243529,0.7719542327261165,
1041822009007792128,Lia50342128,Darklia16,2019-01-27 15:04:14.949171,0.8964140695210783,
2358735617,A_Outliers,Veira,2019-01-27 15:04:14.949207,0.06783456974919343,
1089574934928609280,BurnsyPicks,Burnsy,2019-01-27 15:04:14.949223,0.8882184952163719,
1087819845700333569,Alessan37268645,Sandrocastro,2019-01-27 15:04:14.949328,0.9776703489269076,
4701822471,kayla_nicole_k,Kayla Murphy,2019-01-27 15:04:14.949385,0.9632891569033074,
1695154999,mjaralebrecht,Matías Jara Lebrecht,2019-01-27 15:04:14.950327,0.380551857066998,
753993268866617345,SunderMurphy,Sunder Murphy,2019-01-27 15:04:14.950356,0.6310548366819692,
1081457426568806400,joel_mnangat,Joel Mnangat,2019-01-27 15:04:14.950408,0.8138717339737572,
1089576726890459137,Christi37061803,Christian,2019-01-27 15:04:14.950490,0.9040736566800007,
1089569672129925121,konfusius61,rainer thor,2019-01-27 15:04:14.950534,0.9530817363696625,
1089576857165537280,DENZE26197747,DENZE,2019-01-27 15:04:14.950563,0.960149429127191,
101646962,GeraldineConC,Geraldine Concepción,2019-01-27 15:04:14.950618,0.13558257714003935,
1089574403594178562,WillTammy1,Will Tammy,2019-01-27 15:04:14.950693,0.7064204238004218,
2476845501,MicahFeazell,Micah Feazell,2019-01-27 15:04:14.950711,0.7719542327261165,
469649979,segunb1000,ajayi segun,2019-01-27 15:04:14.950753,0.09286695366967546,
824037231052500992,JustDoIt771,Just Do It 771,2019-01-27 15:04:14.950814,0.9402123048447205,
217073097,sijijui,peter ntoiti,2019-01-27 15:04:14.950841,0.9402123048447205,
983918959576698880,Ankitmachal1322,@nkit# Ak is always OK.😘😘😘,2019-01-27 15:04:14.950870,0.22180647190550215,
878166275259637760,NewGuyFly,FlyGuy,2019-01-27 15:04:14.950913,0.826453203646374,
195548804,Euviac,Euvi Alvarez,2019-01-27 15:04:14.950931,0.8601677371481485,
1081947385100673026,TayybaNoor9,Tayyba Noor,2019-01-27 15:04:14.950945,0.8882184952163719,
1079547273724547074,DotNELSON10,Dot NELSON,2019-01-27 15:04:14.950959,0.25265321740844954,
990668386030977031,PrinceS12673473,Prince Singh,2019-01-27 15:04:14.950973,0.9448325758058531,
1089571399767871493,CroftAsher,Asher Croft,2019-01-27 15:04:14.950987,0.5061919589474342,
191596438,m_danijela,Danijela,2019-01-27 15:04:14.951021,0.8005982245473489,
1089576540927676416,AliAshr70217951,Ali Ashraf,2019-01-27 15:04:14.951061,0.960149429127191,
1086564921691713536,Jagdish30586560,Jagdish chandra Sen,2019-01-27 15:04:14.951121,0.8005982245473489,
1089575521996996608,ellareese04,Ella Reese,2019-01-27 15:04:14.951156,0.7719542327261165,
1089575537880776704,AntonyOketch3,Antony Oketch🇰🇪🇺🇬,2019-01-27 15:04:14.951175,0.9112229533096339,
1089574232516935680,MZangneh,milad zangneh,2019-01-27 15:04:14.951236,0.7565854729457974,
1089576511940767747,Karolin99503822,Karolina,2019-01-27 15:04:14.951274,0.6698271269837389,
908101353301532673,Clarenc84261309,Smartass Deplorable Dreg 2,2019-01-27 15:04:14.951291,0.42151725890598224,
1089576833203474432,AhmedId52875321,Ahmed Idris,2019-01-27 15:04:14.951328,0.9688694437075864,
1089574019291119616,AngelaB61907044,Angela Burgess,2019-01-27 15:04:14.951370,0.7719542327261165,
1089572755102748674,duane_keefe,Duane O'Keefe,2019-01-27 15:04:14.951407,0.23688377651035014,
1089576092464115712,TrngHuy54570063,Trương Huy,2019-01-27 15:04:14.951421,0.7866262980972412,
1089573998927724544,muhammadzulkur1,muhammadzulkurnainjutt,2019-01-27 15:04:14.951450,0.9853116521210984,
977853724361199616,GEO75020,GEO🤪,2019-01-27 15:04:14.951470,0.15685510336103622,
1089575686128455681,KenZuller,Kenneth Ray,2019-01-27 15:04:14.951508,0.46359219069702307,
1089575524840677377,JohnOnguto,JOHN J  ONGUTO,2019-01-27 15:04:14.951524,0.8701191997119831,
1061242805396357121,TamiLynnCarlso2,TamiLynnCarlson,2019-01-27 15:04:14.951538,0.6884177623265628,
32780152,Kinglou2,Gene Migues,2019-01-27 15:04:14.951553,0.380551857066998,
1084830609405632512,Tristyena2,XX.TRISTYENA.XX,2019-01-27 15:04:14.951642,0.9240939964164224,
1020859292,markcollins83,mark Jc,2019-01-27 15:04:14.951785,0.1167953743919475,
1089575869343924225,bigelow_tanner,Tanner Bigelow,2019-01-27 15:04:14.951832,0.9632891569033074,
1088484410100310016,Velly221,Velly22,2019-01-27 15:04:14.951869,0.9875875115922786,
874416685746454529,Me16248331,shatha,2019-01-27 15:04:14.951936,0.8701191997119831,
879626672122851329,play_back506,Odin Gravbrøt,2019-01-27 15:04:14.952057,0.6698271269837389,
1089336352561381376,RLynnx,RebeLynnx,2019-01-27 15:04:14.952117,0.2691022464970497,
4319396300,NicoSacco_,Nico Sacco,2019-01-27 15:04:14.952145,0.023437100509770627,
975411728627494912,rfan97838256,İrfan,2019-01-27 15:04:14.952187,0.9875875115922786,
1034066580798353410,CardiffPropert1,Cardiff Property Solutions,2019-01-27 15:04:14.952266,0.9402123048447205,
147343870,ManuelGriman_PJ,Manuel Griman,2019-01-27 15:04:14.952298,0.09286695366967546,
69416782,Bearsfan4life3,Josh Smith,2019-01-27 15:04:14.952329,0.9632891569033074,
1089575617320927234,850Trong,850$trong,2019-01-27 15:04:14.952355,0.8138717339737572,
1089576211976663040,PterodactylHop,Charles,2019-01-27 15:04:14.952378,0.10827700665723966,
894249396761702401,BenGrayson12,Ben Grayson,2019-01-27 15:04:14.952456,0.9240939964164224,
2440065247,shaheed5192,MD.SHAHEED HOSSAIN,2019-01-27 15:04:14.952472,0.9448325758058531,
1089570283118313472,CannistraroDave,Dave Cannistraro,2019-01-27 15:04:14.952503,0.9757295961173048,
1089574888870862850,QuchTun9,Quách Tuấn,2019-01-27 15:04:14.952549,0.5274968237537414,
1089576352456626176,Mike93105758,Mike,2019-01-27 15:04:14.952587,0.6506901031179089,
1380683167,AaVosburgh,April Vosburgh,2019-01-27 15:04:14.952624,0.8383531326036774,
1089576475534282755,LinlianeSilva,Linliane Silva,2019-01-27 15:04:14.952678,0.9736247158244454,
366141110,easyrider6808,Ron Noriega,2019-01-27 15:04:14.952702,0.7064204238004218,
349089383,M_Mamddouh,استراحةمحارب,2019-01-27 15:04:14.952855,0.7064204238004218,
1089576142619770881,russellmcfadd13,russell mcfadden,2019-01-27 15:04:14.952886,0.6506901031179089,
1089575852436844544,realblanketcat,realblanketcat,2019-01-27 15:04:14.952900,0.8005982245473489,
35571657,badone07,John McCauley,2019-01-27 15:04:14.952943,0.9853116521210984,
1033098174691467269,Koraydemirciog2,Koray demircioglu,2019-01-27 15:04:14.953003,0.7565854729457974,
1089576256579031041,M_Jvd_F,ℐᴬᵛᴬᴰ ℱᴼᵁᴸᴬᴰᴵ,2019-01-27 15:04:14.953033,0.3412193545017134,
1089510465011515392,Kant40972890,Kant,2019-01-27 15:04:14.953050,0.40086139116347386,
1089576194238865408,codyr19052462,drogon,2019-01-27 15:04:14.953064,0.8701191997119831,
1414309243,chrisscott2209,chris scott,2019-01-27 15:04:14.953202,0.16847316644464133,
1089565454899662848,tsiamidy1,tsiamidy,2019-01-27 15:04:14.953248,0.9853116521210984,
1007103715516526592,RajaTanvir14,Raja Tanvir,2019-01-27 15:04:14.953285,0.9736247158244454,
2708720549,collin0032,Collin Haigis,2019-01-27 15:04:14.953338,0.023437100509770627,
1589606833,RitaLeBars,Rita Le Bars,2019-01-27 15:04:14.953431,0.8005982245473489,
1043900096532893696,of_904,Warriorsofthe904,2019-01-27 15:04:14.953454,0.7064204238004218,
708118314803793920,A1210Takaya,浅井鷹夜,2019-01-27 15:04:14.953536,0.44245148142042123,
1089570115702657025,AmjadA87963629,Amjad.A,2019-01-27 15:04:14.953638,0.9530817363696625,
1089523377239318534,Jeyaram00512040,Jeyaram,2019-01-27 15:04:14.953770,0.9491151251673986,
232559010,fotoceline,Celine Eskenazi,2019-01-27 15:04:14.953800,0.826453203646374,
19080941,BirgitReinemund,Birgit Reinemund,2019-01-27 15:04:14.953814,0.14589765727494236,
2348616454,OBuleasy,Olivia,2019-01-27 15:04:14.953829,0.07343326191269153,
484548037,ievatamulionyte,ieva tamulionyte,2019-01-27 15:04:14.953874,0.8495856011768973,
1089576311205621763,heidar12777257,heidar,2019-01-27 15:04:14.953939,0.6698271269837389,
3180588602,nthomasss,Nicholas Thomas,2019-01-27 15:04:14.954115,0.9567532288569174,
714446808991318016,cockfield_niall,Niall Cockfield,2019-01-27 15:04:14.954144,0.13558257714003935,
1089575529051762688,MauriceOmbaka,Maurice Ombaka,2019-01-27 15:04:14.954172,0.7565854729457974,
1089576124751986688,NikaNebadze,Nika Nebadze,2019-01-27 15:04:14.954230,0.9875875115922786,
1009482226503954433,STalaat3,S. Talaat,2019-01-27 15:04:15.665480,0.8964140695210783,
1049612833,SiayNoel,Adv. NSJSiay,2019-01-27 15:04:15.665599,0.8495856011768973,
1089575809378078720,Jalbani7862,Jalbani786,2019-01-27 15:04:15.665613,0.8138717339737572,
319255462,Larrena2377,Lauren McCrimmons,2019-01-27 15:04:15.665628,0.42151725890598224,
1711513116,bri_jar,Brianna Jarvis,2019-01-27 15:04:15.665643,0.7238002465135849,
1086377799995277315,wahba_galal,GEGO,2019-01-27 15:04:15.665705,0.6884177623265628,
1088373104018022400,JCognition,Jungian Cognition,2019-01-27 15:04:15.665743,0.6310548366819692,
978315568234217472,sP8Gw71t7P0SZBV,健,2019-01-27 15:04:15.665853,0.8383531326036774,
1088574475753410563,RawashIslam,Islam Abo Rawash,2019-01-27 15:04:15.665888,0.9875875115922786,
1089575835181465600,thiccthanos69,Thiccthanos69,2019-01-27 15:04:15.665919,0.7405291005715704,
1089575327288877056,Stacy32953476,Stacy,2019-01-27 15:04:15.665933,0.6884177623265628,
1089573644437766144,dugas_beau,Beau Dugas,2019-01-27 15:04:15.665953,0.4848645828256039,
543828283,nerhrnt1967,Laurie Grant,2019-01-27 15:04:15.666090,0.5061919589474342,
712704566,wiljuniorcalder,wiljunior caldera,2019-01-27 15:04:15.666109,0.8964140695210783,
1079261952042516481,Dya98453152,Dya,2019-01-27 15:04:15.666271,0.960149429127191,
1086992837126905856,senior_satan,SeniorSATAN,2019-01-27 15:04:15.666288,0.8882184952163719,
1037724653157064706,emlovesjunkfood,Emma 🥀,2019-01-27 15:04:15.666302,0.06783456974919343,
1089573205004697600,Brianna23756268,Brianna Perez,2019-01-27 15:04:15.666348,0.9178878139616656,
702631861,ozgur__zengin,ozgurzengin,2019-01-27 15:04:15.666390,0.46359219069702307,
2441824056,ajayvhp7,अजय आर्य विहिप हरिद्वार,2019-01-27 15:04:15.666419,0.7866262980972412,
861425323585306625,Krishaninkhiya,Krishan,2019-01-27 15:04:15.666481,0.9178878139616656,
1089574689586929664,Alexz_GM,Alexz,2019-01-27 15:04:15.666519,0.9178878139616656,
1089574741189500930,DeoRealist,Deo Realist,2019-01-27 15:04:15.666561,0.8601677371481485,
605737286,Chicityboy21,mike finnegan,2019-01-27 15:04:15.666579,0.6506901031179089,
231618803,Adriana_Proenca,Adriana Soares,2019-01-27 15:04:15.666594,0.9864967914296349,
59572099,bertkronenburg,Bert Kronenburg,2019-01-27 15:04:15.666636,0.13558257714003935,
1086051441368813568,Jonnybo37101751,Jonnyboy,2019-01-27 15:04:15.666734,0.9491151251673986,
160465436,effendi25,Effendi Noordin,2019-01-27 15:04:15.666760,0.8701191997119831,
2669124743,jdmkylierae30,John Martinez,2019-01-27 15:04:15.666795,0.5905129273413294,
716004908785381377,liwaafarhat1,Liwaa Farhat,2019-01-27 15:04:15.666976,0.8383531326036774,
1089575027010404352,Caden99382023,Caden,2019-01-27 15:04:15.667023,0.7064204238004218,
845522734906032130,day_video_,Day Video,2019-01-27 15:04:15.667051,0.14589765727494236,
828272145792917504,shawon2637,Shawon Ahmed,2019-01-27 15:04:15.667067,0.9240939964164224,
1089575426110803968,tquyn63289590,tố quyên,2019-01-27 15:04:15.667113,0.9040736566800007,
1089290708136144906,InvestmentsMead,Mead Investments,2019-01-27 15:04:15.667142,0.9688694437075864,
1089575217691791360,Ivan28662817,Ivan,2019-01-27 15:04:15.667259,0.5487020083865324,
774686856885731328,HanyM46,Hany Mohamed,2019-01-27 15:04:15.667273,0.9530817363696625,
1086741887279497216,DianaHe46918915,Diana Hernandez,2019-01-27 15:04:15.667303,0.9875875115922786,
463364313,bhbwa,Betty Heupel,2019-01-27 15:04:15.667439,0.46359219069702307,
3474622640,briesmitty8,Brie Clapp Smith,2019-01-27 15:04:15.667477,0.7405291005715704,
1089573052407459840,MJMBaird,MJMB,2019-01-27 15:04:15.667522,0.28621206238390096,
1296030038,khalidjavedkh,khalidkhan,2019-01-27 15:04:15.667536,0.06263387811083082,
1088861731902885892,1LKmOCUeCtGvgoL,𝘛𝘳𝘪𝘯𝘪𝘵𝘺 𝘏.,2019-01-27 15:04:15.667569,0.8882184952163719,
1089145668768358401,MemoHany4,Memo Hany,2019-01-27 15:04:15.667609,0.9790440661245428,
2525826640,vhcustodio2013,Victor Custodio,2019-01-27 15:04:15.667627,0.6310548366819692,
1088900892236099584,Mohamed52352837,Mohamed Ahmed,2019-01-27 15:04:15.667687,0.960149429127191,
936867606081945600,GPrasandrayan,Gokul Prasand,2019-01-27 15:04:15.667726,0.12588928944948308,
63769135,cryformankind,Linda Elaine Goetz,2019-01-27 15:04:15.667758,0.8005982245473489,
61093564,KyLeBaUmAn,Kyle Bauman,2019-01-27 15:04:15.667772,0.8882184952163719,
1086996044712501248,HarryCL3,Harry CL,2019-01-27 15:04:15.667788,0.8882184952163719,
479065972,RudeDrew,Rude Drew,2019-01-27 15:04:15.667802,0.20742796687543463,
4163898194,AntonioMagana12,Antonio Magana,2019-01-27 15:04:15.667862,0.6698271269837389,
798459978,Efriz_Rmrz,EfranllyRamirez,2019-01-27 15:04:15.667962,0.5487020083865324,
1018325485,jlrodzroman,juan luis rodríguez,2019-01-27 15:04:15.667978,0.8005982245473489,
1089574636185182208,TimeWabbit,Wabbit_Time,2019-01-27 15:04:15.668020,0.6484240070231689,
1085931690558713856,Patrick06973588,Patrick Wesh,2019-01-27 15:04:15.668037,0.9040736566800007,
840686479307333633,arashcaviani,Arash,2019-01-27 15:04:15.668076,0.13558257714003935,
1028836014876491776,JmetOfficial,JmetOfficial,2019-01-27 15:04:15.668099,0.8882184952163719,
1089573555954692107,Isa66547483,Isa_medzhidov,2019-01-27 15:04:15.668143,0.9442739680420996,
949305014241042434,mozafarkiani1,mozafarkiani,2019-01-27 15:04:15.668296,0.9470261822603973,
2584214634,TTambke,HYPER RED,2019-01-27 15:04:15.668352,0.3039573320934062,
395235023,randhir_roks25,Randhir Kumar,2019-01-27 15:04:15.668378,0.6884177623265628,
1089572666913288192,olafynest,Olafynest,2019-01-27 15:04:15.668405,0.5905129273413294,
1088639655954673664,keotouch111290,Keotouch111290,2019-01-27 15:04:15.668464,0.960149429127191,
1089574601829408768,Brad33706972,Brad,2019-01-27 15:04:15.668494,0.9688694437075864,
1089574948262170624,BevoorVeeresh,Veeresh  Bevoor,2019-01-27 15:04:15.668555,0.9491151251673986,
89380552,chadliuxc,Chad Liu,2019-01-27 15:04:15.668584,0.8354413309279399,
1087419314620284928,killerbee130,Virvs.130,2019-01-27 15:04:15.668606,0.6506901031179089,
292735640,thesabarirock,Sabari Haridas,2019-01-27 15:04:15.668673,0.7064204238004218,
336775810,OrregoGomez,julian orrego gomez,2019-01-27 15:04:15.668757,0.9040736566800007,
1089548568833286149,____CALEB______,Caleb McCarthy,2019-01-27 15:04:15.668771,0.9632891569033074,
747737557111308288,Ranjit_Uppal83,ranjit sandhu uppal,2019-01-27 15:04:15.668799,0.6884177623265628,
1089062589898936321,MoussaSenateur,Senateur Moussa,2019-01-27 15:04:15.668834,0.7064204238004218,
1089575204576288768,Jake64629998,Jake,2019-01-27 15:04:15.668899,0.7064204238004218,
2482604562,oscarleonardo50,Oscar Jimenez,2019-01-27 15:04:15.668951,0.2691022464970497,
775499887685275652,kyle_epping_,↤ 𝐊𝐲𝐥𝐞 ↦,2019-01-27 15:04:15.668987,0.9530817363696625,
72613712,amyyensi,Amy Yensi,2019-01-27 15:04:15.669108,0.06263387811083082,
985846192054718464,abdel_debah,debah abdel nasser,2019-01-27 15:04:15.669140,0.7238002465135849,
703633505,islam_elgakh,إسلام بن جاب الله,2019-01-27 15:04:15.669158,0.5905129273413294,
1089574465011412993,JamesGr53471732,EasyPanda,2019-01-27 15:04:15.669195,0.9040736566800007,
1089573646782222337,HardySommers,Maurice Sommers Hardy,2019-01-27 15:04:15.669219,0.9178878139616656,
1089568190311682048,give_pain,Help Give Pain A Voice,2019-01-27 15:04:15.669308,0.8383531326036774,
910253924527038464,Faroukbawazir,ف,2019-01-27 15:04:15.669360,0.15685510336103622,
798576670844264454,SpunroaiaJenic1,Jenică Săpunăroaia,2019-01-27 15:04:15.669383,0.7405291005715704,
1088922607334903808,RenoArthur2,Reno Arthur,2019-01-27 15:04:15.669418,0.9688694437075864,
1083232028206776321,Awuka5,Awuka,2019-01-27 15:04:15.669474,0.7565854729457974,
710537936094273536,Host129,George Nazarov,2019-01-27 15:04:15.669529,0.8383531326036774,
1089574948757229570,flamingos_cant,reeeeee,2019-01-27 15:04:15.669564,0.9040736566800007,
1089574386473099265,chipo35851234,chipo,2019-01-27 15:04:15.669589,0.9040736566800007,
1089574287294517249,MaruTemesgen,Temesgen Maru,2019-01-27 15:04:15.669621,0.9736247158244454,
711641619443937280,edgrady3,ed grady,2019-01-27 15:04:15.669774,0.9112229533096339,
1089559708128538624,rousseaux_alex,Alex Rousseaux,2019-01-27 15:04:15.669790,0.9470261822603973,
1089572868751613953,LambertStanley5,Lambert Stanley,2019-01-27 15:04:15.669964,0.9040736566800007,
1089572905971863562,cynthia25646642,Cynthia Fernandez,2019-01-27 15:04:15.669981,0.8567114507240869,
1089159478547763200,kody69300605,kody,2019-01-27 15:04:15.669995,0.9112229533096339,
1089570846706937857,allexanndriaa,Alexandria Cline,2019-01-27 15:04:15.670009,0.8495856011768973,
1082589647698620416,Fausto64423863,Fausto,2019-01-27 15:04:15.670023,0.8383531326036774,
3559560617,OrtegajDaniell,Juan Ortega,2019-01-27 15:04:15.670070,0.380551857066998,
1089574068276346880,fNQHL2PJoBGJRVW,احمد خميس,2019-01-27 15:04:15.670109,0.9875875115922786,
1074144321971081216,Soy_Eliasib,Alfredo Peña,2019-01-27 15:04:15.670147,0.9402123048447205,
1054005104301522950,ShishioToru,Антон,2019-01-27 15:04:15.670209,0.5697317833219949,
1089573475512131586,BallaZsombor,Balla Zsombor,2019-01-27 15:04:15.670229,0.6109757209767682,
772619809817137152,DOLLEYbaby,杨胜利,2019-01-27 15:04:15.670265,0.9470261822603973,
1004058673918902273,mbsu7,ن,2019-01-27 15:04:15.670303,0.9688694437075864,
1089572689331679232,Arturia12334409,Arturia Pendragon,2019-01-27 15:04:15.670356,0.9298669453061029,
1046766271319150592,KarenBoll2,Karen Boll,2019-01-27 15:04:15.670382,0.8005982245473489,
1071679910756958208,27_vesi,Vesi_27,2019-01-27 15:04:15.670437,0.960149429127191,
2952322964,grandview76050,My Info,2019-01-27 15:04:15.670451,0.9040736566800007,
445317205,Doneating,Donald Ating,2019-01-27 15:04:16.267454,0.7238002465135849,
3350972908,doctor_okto,Doctor Okto,2019-01-27 15:04:16.267500,0.16847316644464133,
1089573195051618304,PatriotaCancun,Patriota Cancun,2019-01-27 15:04:16.267514,0.9040736566800007,
116744456,mandrecavalcant,Marco André,2019-01-27 15:04:16.267623,0.7238002465135849,
1089574169635889152,XQJbe4Z8ujri21j,محمد احمد,2019-01-27 15:04:16.267655,0.8344132986249644,
1458682014,MikaylaMcchesn,Mikayla 🖤,2019-01-27 15:04:16.267670,0.023437100509770627,
1089358660730523648,BobChri38988887,Bob Christensen,2019-01-27 15:04:16.267685,0.7405291005715704,
1029876544284581889,Khalid93709428,Khalid,2019-01-27 15:04:16.267826,0.7238002465135849,
4872553533,BertaGoGirl,Roberta Roberts,2019-01-27 15:04:16.267902,0.7866262980972412,
39997276,Logon96,David Jackson,2019-01-27 15:04:16.267938,0.6884177623265628,
802748551876853760,eliz71874897,eliz,2019-01-27 15:04:16.267955,0.8701191997119831,
4266330621,crissewerdt,Cris Siewerdt,2019-01-27 15:04:16.268031,0.07343326191269153,
830094397,fsulcaa,FSA,2019-01-27 15:04:16.268170,0.5061919589474342,
1033258314128392192,Anupme16081994,Er. Anup Singh,2019-01-27 15:04:16.268185,0.40086139116347386,
1076638993549160448,BluesMusic20201,@Blues Music 20/20,2019-01-27 15:04:16.268214,0.46359219069702307,
1058158811704451073,jbamkty,jbamkty🌻,2019-01-27 15:04:16.268229,0.8882184952163719,
1086835392781807616,ELobo38,El_Lobo38,2019-01-27 15:04:16.268244,0.7719542327261165,
1078296423727333376,BLG1201,Baba Lissa Guisse,2019-01-27 15:04:16.268258,0.9776703489269076,
1079652906847092736,Gauche165,Gauche,2019-01-27 15:04:16.268332,0.32230602190830704,
3047989535,madi_tyler13,Madi Tyler,2019-01-27 15:04:16.268352,0.14589765727494236,
1089573017594646530,AShuibiao,AAA_shuibiao@ZACK,2019-01-27 15:04:16.268374,0.8964140695210783,
1089475076179714048,LitianaYaba,Litiana Yaba,2019-01-27 15:04:16.268390,0.7565854729457974,
4091235853,maharshiboddap1,Maharshi,2019-01-27 15:04:16.268406,0.20742796687543463,
3222571821,KuzoKazoo,Kuz,2019-01-27 15:04:16.268465,0.8794616900661685,
1089571494152286208,sarkojaff,Sarkojaff,2019-01-27 15:04:16.268531,0.46359219069702307,
1079161344820015104,Joseph30360707,Joseph,2019-01-27 15:04:16.268594,0.5905129273413294,
1089572349505138690,joseph_sagone,joseph sagone,2019-01-27 15:04:16.268685,0.5150761700372692,
1088166885785358336,Estrell78238150,Estrella Fuentes,2019-01-27 15:04:16.268751,0.8601677371481485,
79539940,FatimaC_30,Fátima C.,2019-01-27 15:04:16.268780,0.13558257714003935,
1089573386659999745,link_jeremiah,Jeremiah Link,2019-01-27 15:04:16.268794,0.9352316115657808,
1039706809056079874,esha_sky,esha,2019-01-27 15:04:16.268854,0.7064204238004218,
1649895432,Infinitoo7,A. Kemal Hüzmeli,2019-01-27 15:04:16.268889,0.9240939964164224,
1049002473694740480,CalgonNotDon,Heather Bradley,2019-01-27 15:04:16.268969,0.10827700665723966,
1089245134074585088,P2aY5Iw3Th4TZzZ,الامير زيد حامد أإآلباشاا( ابن العراق),2019-01-27 15:04:16.269057,0.9864967914296349,
1087446340957700096,christi04911011,christie reyes,2019-01-27 15:04:16.269077,0.826453203646374,
865431661,jquintones,Javier arturo,2019-01-27 15:04:16.269092,0.7238002465135849,
2808155935,yumiramo,Yumira Montaño,2019-01-27 15:04:16.269106,0.8794616900661685,
1089574100840992768,KKgKGiUsua529mh,Варвара,2019-01-27 15:04:16.269121,0.9240939964164224,
1076892410364473344,BrodySm11922448,Brody Smith,2019-01-27 15:04:16.269215,0.7064204238004218,
1223058900,rubenlengler,ruben,2019-01-27 15:04:16.269256,0.7405291005715704,
