id,screen_name,name,date_created,botornot_rt,bot
94540437,Hanna_Romanazzi,Hanna,2018-12-17 20:21:29.890221,0.06783456974919343
1074770064979705857,3CjmzzUSnL0zNqz,صلاح خيري 15,2018-12-17 20:21:29.890234,0.9875875115922786
1074770411932524545,Andres25329076,Andres,2018-12-17 20:21:29.890263,0.826453203646374
1071843295716880384,JPiTT100,JP$TT💯,2018-12-17 20:21:29.890290,0.3039573320934062
113051642,PasKur1205,PasKur,2018-12-17 20:21:29.890304,0.7405291005715704
1074197757911580673,Marcel31371293,Marcel,2018-12-17 20:21:29.890345,0.9448325758058531
1074770721962889217,letechsilut,letechsilut,2018-12-17 20:21:29.890385,0.43492803442932104
710399684955807744,JeremiaPaulus2,Lil P-Jay,2018-12-17 20:21:29.890426,0.7405291005715704
1036118385397051392,Andy15480973,Andy,2018-12-17 20:21:29.890455,0.9510480319617011
626274724,Papiloy,Sebastão Gomes,2018-12-17 20:21:29.890469,0.9240939964164224
1074747590451871746,CosmicChicken2,Cosmic Chicken,2018-12-17 20:21:29.890482,0.7866262980972412
887112229321142274,Pabloromero2713,Pablo Romero,2018-12-17 20:21:29.890537,0.9688694437075864
2291813732,GoodmanComedian,Dave Goodman,2018-12-17 20:21:29.890564,0.13558257714003935
1038427761826779136,six_lamar,Lamar Six,2018-12-17 20:21:29.890591,0.9491151251673986
1061012389632577536,Missy29174686,Missy,2018-12-17 20:21:29.890604,0.9040736566800007
1074770297453199367,spilsyfiser,spilsyfiser,2018-12-17 20:21:29.890631,0.5903993307121704
2502014054,NoahThaArk,Noah Tha Ark,2018-12-17 20:21:29.890699,0.7866262980972412
735338844,NegusseBerhane,Negusse Berhane,2018-12-17 20:21:29.890712,0.7405291005715704
1074769405282725888,Slowroll6,Slowroll,2018-12-17 20:21:29.890726,0.9713426487044083
1074052953139527681,FavourOmagbemi2,Favour Omagbemi,2018-12-17 20:21:29.890780,0.8005982245473489
950555939668623361,crypto_lantern,Crypto Lantern,2018-12-17 20:21:29.890794,0.20742796687543463
1050873473835253760,unknown94713,Jaycee,2018-12-17 20:21:29.890820,0.20742796687543463
1074706308446720003,agusloppp15,Agustín López,2018-12-17 20:21:29.890861,0.9811074746959428
482359319,JCLPT,Chris Tosh,2018-12-17 20:21:30.653254,0.3039573320934062
1073301823832948736,EuniceEmily4,Eunice Emily,2018-12-17 20:21:30.653292,0.9776703489269076
1074770550025830402,younghorse5,young_horse,2018-12-17 20:21:30.653337,0.8910114785312307
1074582538658701312,Mrnady1,Mr/nady,2018-12-17 20:21:30.653350,0.9875875115922786
986319604103372800,jeffreydflagg1,Jeffrey D. Flagg,2018-12-17 20:21:30.653379,0.7064204238004218
1074431020408045568,Nghia08676143,Nghia,2018-12-17 20:21:30.653394,0.9713426487044083
1074769907705884673,Diana63455872,Diana,2018-12-17 20:21:30.653422,0.7866262980972412
1070287616896090114,ahmedom83696958,Ahmed omar,2018-12-17 20:21:30.653477,0.7238002465135849
1010018468500918272,MobePoku,Eugene Kwaku Mobe-Poku,2018-12-17 20:21:30.653518,0.9632891569033074
1074767835853926401,Zymotic43965612,Zymotic Trading Enterprise,2018-12-17 20:21:30.653545,0.9826258494473956
854304866818195457,B56pVBYsqtSVmHF,"مـ,ـنـ,ـآلـ,ـ آلـ,ـصـ,ـنـ,ـعـ,ـآنـ,ـيـ,ـةّ",2018-12-17 20:21:30.653573,0.1807672693005155
2183909758,Razzakelly10,Aaron Kelly,2018-12-17 20:21:30.653604,0.023437100509770627
1074770073649328129,Ainsley09473039,Ainsley,2018-12-17 20:21:30.653618,0.7866262980972412
1074402695312625664,Drewpatt7,Drew Patterson,2018-12-17 20:21:30.653672,0.6109757209767682
717463421457932288,Abdihak62250753,Abdihakim Mohamed,2018-12-17 20:21:30.653699,0.9713426487044083
4864762449,BillWsbennett,Bill Bennett,2018-12-17 20:21:30.653713,0.6884177623265628
3066326356,EikeWilhelm,Eike Wilhelm Tiemann,2018-12-17 20:21:30.653726,0.960149429127191
1074766721771286530,00haillucipurr0,Kelsea,2018-12-17 20:21:30.653740,0.7565854729457974
1882557288,Katze89699925,KazKaz^ ^,2018-12-17 20:21:30.653754,0.25265321740844954
1074769867209871360,tecosakids,tecosakids,2018-12-17 20:21:30.653768,0.4985538295559276
1047328538003755008,plebgeo,Plebgeo,2018-12-17 20:21:30.653809,0.8794616900661685
1074769578515881985,RJJR68558842,RJJR,2018-12-17 20:21:30.653823,0.8601677371481485
2209358272,malenekraul,Malene Kraul,2018-12-17 20:21:30.653851,0.9040736566800007
1074446458382884864,ClaraMicheal11,Clara Micheal,2018-12-17 20:21:30.653904,0.8964140695210783
1074766820660469762,loue_hubert,LOUÉ  Hubert,2018-12-17 20:21:30.653973,0.9864967914296349
1064282298760216577,SyAbdou37959232,Laye_sy,2018-12-17 20:21:30.654057,0.9178878139616656
1074767577488871424,Katerin43108225,Katerina,2018-12-17 20:21:30.654098,0.8882184952163719
1035592764686311425,zed_cee,Zed Cee,2018-12-17 20:21:30.654213,0.7238002465135849
1074394476284706816,bHk1LGwlaUVcEGT,عابد جمعة,2018-12-17 20:21:30.654241,0.9736247158244454
901865672610897920,Paola28495312,Paola,2018-12-17 20:21:30.654269,0.8964140695210783
1074769423838445568,alinicbub,alinicbub,2018-12-17 20:21:30.654297,0.3733760912463685
1074768945603854337,MennaAs34375311,Menna Ashraf,2018-12-17 20:21:30.654324,0.9491151251673986
703743486063976448,zeamaroteixeira,José Amaro Teixeira,2018-12-17 20:21:30.654338,0.9776703489269076
1073019564697509888,lazar_ag,Ag_lazar,2018-12-17 20:21:30.654353,0.8383531326036774
1074736082183438336,GhostofSpwn,V4Violet,2018-12-17 20:21:30.654393,0.7719542327261165
770762036699475968,joshuapaul753,Joshua Paul,2018-12-17 20:21:30.654420,0.8882184952163719
931254149085384704,ShawnVa42292364,Shawn Valentine,2018-12-17 20:21:30.654462,0.5274968237537414
922126306778722304,Ednaldo83225143,Ednaldo Barbosa da S,2018-12-17 20:21:30.654477,0.9757295961173048
562233293,MKoutaini,Mosab Koutaini,2018-12-17 20:21:30.654491,0.8138717339737572
1069262321523003393,NeySant61732946,Missionário Ney Santos,2018-12-17 20:21:30.654504,0.9530817363696625
1047811005869424640,4MYW1LL14M5,Amelf Snowiams,2018-12-17 20:21:30.654519,0.1807672693005155
2789049903,An3ammohamed,An3am el_3youti,2018-12-17 20:21:30.654546,0.10030935716061677
1074769316711682048,ebnerzer,Ebnerzer    Tetth,2018-12-17 20:21:30.654560,0.9790440661245428
1074769095223058432,Kimberl07486222,Kimberly,2018-12-17 20:21:30.654574,0.7565854729457974
1022844964840124416,VaughanEsq,Kris,2018-12-17 20:21:30.654587,0.2691022464970497
919950530184712192,George01356072,George,2018-12-17 20:21:30.654683,0.9040736566800007
1074769220976738304,Mohamed10261844,Mohamed Mossa,2018-12-17 20:21:30.654711,0.9826258494473956
1074296343554867201,Ro30591943,Ro,2018-12-17 20:21:30.654725,0.9826258494473956
26618944,soulsurvivor94,Brady Boho,2018-12-17 20:21:30.654779,0.6884177623265628
1069727009239154688,casshernwins,Casshernwins,2018-12-17 20:21:30.654793,0.9352316115657808
1074759160535896065,Amirhos57372306,Amirhossein,2018-12-17 20:21:30.654819,0.8138717339737572
1074768355964395522,CutsFitness,Cuts Fitness,2018-12-17 20:21:30.654833,0.8383531326036774
1074768601075384322,Dconstructeur1,Déconstructeur,2018-12-17 20:21:30.654847,0.5061919589474342
1074769139720486912,Cassie04050899,Cassie,2018-12-17 20:21:30.654861,0.966190224001528
790565104400097280,ReneeDuplain,Renee Duplain,2018-12-17 20:21:30.654901,0.15685510336103622
1030164054210486272,BadiwuHenry,Socky Henry badiwu l,2018-12-17 20:21:30.654915,0.8383531326036774
1710626486,TheTyrant0013,Object of Desire,2018-12-17 20:21:30.654957,0.8882184952163719
1001981796051910656,LorieMay_Humol,L O R I E,2018-12-17 20:21:30.655012,0.16847316644464133
1074251513994928128,tessywater,Tessywater,2018-12-17 20:21:30.655026,0.9448325758058531
1074733375754256395,William20331396,William,2018-12-17 20:21:30.655054,0.8601677371481485
3598500134,sstanley1969,Scott Stanley,2018-12-17 20:21:30.655110,0.6506901031179089
1074769133068316672,MertMesutSOLMA1,Mert Mesut SOLMAZ,2018-12-17 20:21:30.655124,0.9757295961173048
1074767946956898304,JeelonJ,Jeelon Official,2018-12-17 20:21:30.655186,0.9530817363696625
186568938,MaximeDepasse,Depasse Maxime,2018-12-17 20:21:30.655223,0.44245148142042123
418237877,virginia_1806,Virginia,2018-12-17 20:21:30.655252,0.8794616900661685
1074768658424053765,zultanibra,Zultanibra,2018-12-17 20:21:30.655279,0.9470261822603973
3031464226,MeganoticiasZAM,MegaNoticias Zamora,2018-12-17 20:21:30.655305,0.380551857066998
1074768855749271553,Jasmine81924155,Jasmine Brown,2018-12-17 20:21:30.655333,0.7604925817864359
771435136999100420,alexandreusm,Alexandre,2018-12-17 20:21:30.655346,0.5905129273413294
1074769239284822021,HowIsTheMarket1,HowIsTheMarketDoingRyan,2018-12-17 20:21:30.655360,0.9448325758058531
1074768808655638529,Kennedy99636668,Kennedy Smith,2018-12-17 20:21:30.655387,0.9736247158244454
4780899019,kevinmartin141,Kevin Martin,2018-12-17 20:21:30.655401,0.13558257714003935
808033789247180801,rowan_newton,rowann_37,2018-12-17 20:21:30.655441,0.9040736566800007
1074765804128878593,ICE38678446,Ken,2018-12-17 20:21:30.655503,0.9448325758058531
376181490,payathedo,Paya Do,2018-12-17 20:21:30.655516,0.1167953743919475
3879811394,Julietiotua,Julie Tio,2018-12-17 20:21:30.655543,0.8882184952163719
1073674773891305472,Elez94461594,Elez,2018-12-17 20:21:30.655556,0.9448325758058531
1074767823359148033,RothmannSandy,Sandy Rothmann,2018-12-17 20:21:30.655585,0.8383531326036774
1074767690408083458,sydneyroselewis,sydney 🖤,2018-12-17 20:21:30.655598,0.8005982245473489
1074388490576637952,caleb76543258,caleb,2018-12-17 20:21:30.655613,0.8964140695210783
1074768265614897153,SherryP91195697,Mommy Sherry Perry,2018-12-17 20:21:30.655626,0.8601677371481485
1695324457,ames1128,Amy,2018-12-17 20:21:30.655739,0.7405291005715704
290306290,Dub_R_,Ryan Richards,2018-12-17 20:21:30.655753,0.40086139116347386
1074743343433871361,TAIWORUKAYATOL1,TAIWO RUKAYAT OLUWADAMILOLA,2018-12-17 20:21:30.655781,0.9402123048447205
1073409673901035520,Kungamancula,André Rodrigues,2018-12-17 20:21:30.655822,0.9632891569033074
1074768116532547587,MindyBecky,becky mindy,2018-12-17 20:21:30.655900,0.8383531326036774
1074767033483649025,Raven15324827,Raven,2018-12-17 20:21:30.655913,0.9794591788597505
623148139,JurgenZer0,Jurgen,2018-12-17 20:21:30.655968,0.8794616900661685
1074767783672590337,JoaoJoseVieira4,Joao Jose Vieira,2018-12-17 20:21:30.656038,0.9793742858064175
543222232,thakur_divesh05,Divesh Thakur,2018-12-17 20:21:30.656066,0.6506901031179089
2236057732,afetsilart,Abraham,2018-12-17 20:21:30.656079,0.10827700665723966
1046857837018779649,ayy_leon,TwittaPolice420,2018-12-17 20:21:30.656093,0.9402123048447205
2581330777,LiNov27,Li Nov,2018-12-17 20:21:30.656120,0.05780718298413593
1004898326666465280,boscobrady,boscobrady,2018-12-17 20:21:31.785980,0.9040736566800007
323521126,maehouge,maehouge,2018-12-17 20:21:31.786015,0.8383531326036774
1074767605427130368,Shawn13849477,Shawn,2018-12-17 20:21:31.786031,0.8701191997119831
1024324815866523654,KUEH101,KUEH 101.5 FM YDSP,2018-12-17 20:21:31.786046,0.9491151251673986
1073020112058400768,AthleteFormer,Former Athlete,2018-12-17 20:21:31.786074,0.9178878139616656
1074757482051002368,YassineJamal13,Yassine jamal,2018-12-17 20:21:31.786103,0.9352316115657808
286941487,jlynndavis128,Jenny Davis,2018-12-17 20:21:31.786128,0.6506901031179089
931403657932783616,jastine_jastine,jastine jastine,2018-12-17 20:21:31.786153,0.7064204238004218
1072522119043563523,AmosLizzy2,Amos 💕Lizzy❤️,2018-12-17 20:21:31.786178,0.6310548366819692
1068989801968193536,MuhammadRusdiR2,Muhammad Rusdi Rusdi Ali,2018-12-17 20:21:31.786193,0.9853116521210984
1074760819685113857,Samellow1,Sa mellow,2018-12-17 20:21:31.786208,0.5905129273413294
1070084066756714496,raymondtaderera,raymondtaderera,2018-12-17 20:21:31.786235,0.8138717339737572
1074763676731756544,MabP4EwadQdJww7,طه على,2018-12-17 20:21:31.786249,0.8383531326036774
751560255490916352,Dino0w0,luciano thomas,2018-12-17 20:21:31.786264,0.7719542327261165
1538557310,anwar83381,قيصر بابل,2018-12-17 20:21:31.786305,0.8701191997119831
1074767505804058624,HRWalker6,HR Walker,2018-12-17 20:21:31.786346,0.9632891569033074
1074474609041399808,StevenQiu10,Steven Qiu,2018-12-17 20:21:31.786373,0.9240939964164224
39771911,RchNM,Rachel Norman,2018-12-17 20:21:31.786431,0.25265321740844954
720770496103448576,dragonanne7,A.M.Wells,2018-12-17 20:21:31.786518,0.46359219069702307
1050777608424697856,JJCarmona27,Jhon Carmona,2018-12-17 20:21:31.786532,0.12588928944948308
1074767816501485569,Navazishali3,Navazish ali,2018-12-17 20:21:31.786575,0.9298669453061029
1698013590,FsKurth,Jay Kurth,2018-12-17 20:21:31.786588,0.9240939964164224
1044813330844659712,IvanBrasil79,Ivan,2018-12-17 20:21:31.786697,0.2691022464970497
278181259,laurasweetangel,Laura Simmons,2018-12-17 20:21:31.786711,0.5274968237537414
1021415709614723073,Jaco91199237,Jaco,2018-12-17 20:21:31.786751,0.8383531326036774
788055459169177601,Jayc27rwt,Jayc,2018-12-17 20:21:31.786765,0.5274968237537414
1074754109192966145,ZOryakhel,Zakirullah oryakhel,2018-12-17 20:21:31.786805,0.8495856011768973
32240520,roferrer,Roman Ferrer,2018-12-17 20:21:31.786818,0.6884177623265628
1074766418187563010,KolubahVictoria,Victoria Kolubah,2018-12-17 20:21:31.786831,0.8882184952163719
273426502,jimmylui2011,吕建明,2018-12-17 20:21:31.786846,0.8005982245473489
573221876,leesroofing,David Epperson,2018-12-17 20:21:31.786874,0.5905129273413294
1072235135498502144,BeliciaCabral,Belicia Cabral,2018-12-17 20:21:31.786888,0.8701191997119831
1074767431720165376,liamamachword,liamamachword,2018-12-17 20:21:31.786928,0.45600327289891435
1039661729716875267,folkyd,folkyd,2018-12-17 20:21:31.786983,0.9632891569033074
1050210283103215616,Jesus40115278,Ace,2018-12-17 20:21:31.786996,0.46359219069702307
1075268821,stevens_kaleb,Kaleb Stevens,2018-12-17 20:21:31.787010,0.038503444945083086
13913232,jsweet,jsweet,2018-12-17 20:21:31.787050,0.9736247158244454
1074277391395102720,RemainersShhh,RemainersShhh,2018-12-17 20:21:31.787079,0.7238002465135849
853617572960493568,Claudio27458967,Claudio,2018-12-17 20:21:31.787119,0.9776703489269076
1074767436564586496,Portacio20,Portacio,2018-12-17 20:21:31.787146,0.9517933315018965
1074767466683875328,anveconchi,anveconchi,2018-12-17 20:21:31.787159,0.414085405620961
1054927278583488512,ilovecrayons1,i love crayons,2018-12-17 20:21:31.787213,0.9112229533096339
1069323384994041856,big_natti,Big Daddy from the Natti,2018-12-17 20:21:31.787226,0.9352316115657808
1072949562749403136,JackKleinow,Jack Kleinow,2018-12-17 20:21:31.787240,0.9736247158244454
1074766808727482368,arroflash,Arroflash,2018-12-17 20:21:31.787254,0.9776703489269076
711013599410434048,treyschooley,Trey Schooley,2018-12-17 20:21:31.787267,0.038503444945083086
76651097,EleonoreDMAawq,Youssef Rizk,2018-12-17 20:21:31.787293,0.9298669453061029
1074766570629591040,Valentos18,Valentos,2018-12-17 20:21:31.787307,0.9875875115922786
1012693787695464461,Devendr45900890,Ds.Meena,2018-12-17 20:21:31.787415,0.8701191997119831
1074767736977416194,DavidHanuka7,David Hanuka,2018-12-17 20:21:31.787466,0.8964140695210783
842986424970416128,JenniferO594,Jenniferstep594@gmai,2018-12-17 20:21:31.787482,0.8964140695210783
1014509491814043649,uhhymadorl,Ahmad Mahmud,2018-12-17 20:21:31.787496,0.8794616900661685
1074517449880584193,noholds69,NoHoldsBarred,2018-12-17 20:21:31.787539,0.8383531326036774
1074766942962106368,HanseLori,Lori Hanse,2018-12-17 20:21:31.787553,0.7565854729457974
934604907742720005,NightWatcher785,Alex DP,2018-12-17 20:21:31.787580,0.14589765727494236
1049462370479853568,udomoh1,udomoh,2018-12-17 20:21:31.787595,0.5061919589474342
42910561,robertt223,Robert Turner,2018-12-17 20:21:31.787608,0.09286695366967546
2950421619,Sethray01,Seth Nunn,2018-12-17 20:21:31.787622,0.9334872390129028
612656738,sal_n20,Sal,2018-12-17 20:21:31.787635,0.08592399976334196
1074766690192424960,Damilar68214020,Damilare,2018-12-17 20:21:31.787662,0.5274968237537414
1073779856746389504,Liliana05239026,Liliana Tamayo,2018-12-17 20:21:31.787689,0.9688694437075864
2855456716,magdyelkezm,Magdy Elkezm,2018-12-17 20:21:31.787703,0.28621206238390096
578916120,Churto5,Churto,2018-12-17 20:21:31.787757,0.16847316644464133
977638859814060033,za5_ee,まっちゃん,2018-12-17 20:21:31.787798,0.09286695366967546
1073990227134504961,Ashrovic2,Ashrovic,2018-12-17 20:21:31.787812,0.9385932669493788
1074767172700987400,lighsmakcuwild,lighsmakcuwild,2018-12-17 20:21:31.787826,0.5362320002614175
3235532992,musa__moo,Cowboy,2018-12-17 20:21:31.787840,0.7866262980972412
1074473706741788673,ConnorHamlin9,Connor Hamlin,2018-12-17 20:21:31.787853,0.8794616900661685
1073853554274824192,fGVhR19DTSpt1Z7,سامح محمد الملقب قرشي طايع,2018-12-17 20:21:31.787880,0.9448325758058531
1074767149678452736,ElanieMason,Elanie Mason,2018-12-17 20:21:31.787895,0.8701191997119831
940270381423874048,osman_shom,osman shöm,2018-12-17 20:21:31.787964,0.8150433755336001
2774508525,YoungDarkwa,Can Do MJ,2018-12-17 20:21:31.788005,0.826453203646374
1074756563368329216,BellePridy,Pridy-belle,2018-12-17 20:21:31.788033,0.8794616900661685
3135128989,hmirsav,Hüseyin Yetimoglu,2018-12-17 20:21:31.788074,0.9776703489269076
1012412639803330561,Louis79865690,Louis,2018-12-17 20:21:31.788089,0.7719542327261165
1074766343193444352,PAMELALIMALOPE1,PÂMELA LOPES,2018-12-17 20:21:31.788143,0.9632891569033074
994103160,abdelrahmanragi,abdelrahman ragih,2018-12-17 20:21:31.788157,0.7565854729457974
1045996800644124675,Venkatparcha1,Venkatparcha,2018-12-17 20:21:31.788171,0.8701191997119831
833127173888294912,supchelsss,Chelsea Johnson,2018-12-17 20:21:31.788239,0.826453203646374
2461232475,JamesPawson1988,james,2018-12-17 20:21:31.788308,0.20742796687543463
1074752775043440640,HirePowers_Net,Joshua Brown,2018-12-17 20:21:31.788375,0.46359219069702307
2767223276,AmaralNTC,Matheus Amaral,2018-12-17 20:21:31.788471,0.7719542327261165
1074151534882119680,JoseAlb65573542,Jose Alberto,2018-12-17 20:21:31.788498,0.9491151251673986
1074752656701194240,Fitria63515435,Fitria Gomass,2018-12-17 20:21:31.788512,0.9567532288569174
1074133100689526784,blue_final,Final_Blue,2018-12-17 20:21:31.788525,0.9448325758058531
1068688110970646529,PontiousPilot1,Pontious Pilot,2018-12-17 20:21:31.788552,0.4848645828256039
1054751004409896961,Lolobaby24,Marquis,2018-12-17 20:21:31.788566,0.9352316115657808
813971292923666432,wmmshelton,Hopalong Willie,2018-12-17 20:21:31.788607,0.9298669453061029
40655286,esapersona,Royce Ausburn,2018-12-17 20:21:31.788633,0.9112229533096339
1072878179017203712,BShot007,BossHeadShot007,2018-12-17 20:21:31.788648,0.9168095493152818
761263561,kuliapka,Дмитрий Агафонов,2018-12-17 20:21:31.788661,0.8495856011768973
1039558640817106944,LunaDeOctubreA1,Luna De Octubre Alejandra,2018-12-17 20:21:31.788675,0.9875875115922786
1074765998891393025,me8196150,Mahmoud elgendy,2018-12-17 20:21:31.788690,0.9470261822603973
1074766084115456001,BrandonNeba,Nzie Neba Brandon,2018-12-17 20:21:31.788704,0.6884177623265628
980059628712099841,EdileiasilvaA,leía Maria Maria,2018-12-17 20:21:31.788745,0.23688377651035014
1074763408463941632,taylorWKCfan,Taylor,2018-12-17 20:21:31.788759,0.8882184952163719
326516609,Christina30A,Christina,2018-12-17 20:21:31.788785,0.9112229533096339
1034818348700319746,AnnieChimmie,Jimin's wifeuuu💜,2018-12-17 20:21:31.788798,0.966190224001528
587056992,aislinngarvinn,mamíí ひ,2018-12-17 20:21:31.788813,0.03546593341354506
1074766836779110411,VictorT03618419,Victor Tejada,2018-12-17 20:21:31.788827,0.9317271668990034
1074694079739518977,NunoAugusto13,Nuno Augusto,2018-12-17 20:21:31.788840,0.9352316115657808
1074766474735206400,folukemi16,folukemi,2018-12-17 20:21:31.788867,0.5905129273413294
4080208216,tik_ballet,Tikvah,2018-12-17 20:21:31.788894,0.23688377651035014
1074766256044195841,HenryWambugu4,Henry Wambugu,2018-12-17 20:36:33.052893,0.9864967914296349
3070401868,Bgpete51,Peter Hunt,2018-12-17 20:36:33.052953,0.8601677371481485
1074766658760130560,MarkTorate,Darvin Mark Torate,2018-12-17 20:36:33.053038,0.9736247158244454
987026701803810817,jakub_winski,Jakub Wiński,2018-12-17 20:36:33.053066,0.8495856011768973
203181666,landscapelife,Premier Horticulture,2018-12-17 20:36:33.053104,0.5061919589474342
1074682743596945408,Deathisbeautif1,Death is beautiful,2018-12-17 20:36:33.053163,0.7871033129862852
1074766532998254594,pelzer_megan,Megan Pelzer,2018-12-17 20:36:33.054394,0.9040736566800007
1074606354008965121,FanaticCreep,Annie Rayman,2018-12-17 20:36:33.054497,0.9448325758058531
128850468,uvfitnatal,Gustavo Amaral,2018-12-17 20:36:33.054549,0.6109757209767682
1074766217599205377,itmitpiver,itmitpiver,2018-12-17 20:36:33.054578,0.45600327289891435
1074765533038460928,ghmohe2005,Mohammed,2018-12-17 20:36:33.054618,0.7238002465135849
1074050114451320835,IsabelPiloto8,Isabel Piloto,2018-12-17 20:36:33.054648,0.3039573320934062
21673224,mss773,Mike S,2018-12-17 20:36:33.054677,0.6109757209767682
1074766424462295045,KarenWillisEmo1,Karen Willis Emory,2018-12-17 20:36:33.054706,0.9402123048447205
2340153868,negmnegm24,mohamed negm,2018-12-17 20:36:33.054734,0.46359219069702307
756175011623206912,Dem9Yc,Shasha,2018-12-17 20:36:33.054761,0.9776703489269076
119482519,sholabest2001,shola,2018-12-17 20:36:33.054788,0.15685510336103622
67007827,rarsko,troon,2018-12-17 20:36:33.054814,0.9448325758058531
1010279498934312966,FaZeSKriMz,Faze SKriMz,2018-12-17 20:36:33.054842,0.974698467637518
1044519117498273793,crumpet_j,Bobby.J.Crumpet,2018-12-17 20:36:33.054893,0.14589765727494236
1074765454739210246,Airton33308414,Airton,2018-12-17 20:36:33.054920,0.9853116521210984
1070765499116589056,MeganG90348530,mg,2018-12-17 20:36:33.054939,0.9240939964164224
1074766223139840000,SamerEm43063370,Samer Emad,2018-12-17 20:36:33.054967,0.9225840532106165
905713048517840896,JamesDa08297511,Jim Danny,2018-12-17 20:36:33.054995,0.9470261822603973
1074703763535994885,pogo6191,pogo619,2018-12-17 20:36:33.055075,0.9040736566800007
939565235777802240,tekdentclinic,Tekdent Ağız ve Diş Sağlığı Polikliniği,2018-12-17 20:36:33.055099,0.4848645828256039
1879377170,Bodelllan,Богдан Слободянюк,2018-12-17 20:36:33.055116,0.8964140695210783
1074766378081628162,HeffnerRobbie,Robbie Heffner,2018-12-17 20:36:33.055146,0.9448325758058531
1071091816693403648,KristinaRollet,Kristina Rollet,2018-12-17 20:36:33.055173,0.9811074746959428
2371507387,wolfedog38,Michael Wolfe,2018-12-17 20:36:33.055232,0.9632891569033074
1074734921015537667,hdbsbshvssvvs,Hdbsbshvssvvs,2018-12-17 20:36:33.055248,0.7064204238004218
1074687971562086400,nmills41gmailc1,Navin Johnson,2018-12-17 20:36:33.055350,0.5697317833219949
613773197,DW1136,Duane,2018-12-17 20:36:33.055405,0.15685510336103622
1074760252833366017,FelipeD19237701,Felipe De Jesus Piña,2018-12-17 20:36:33.055430,0.8344132986249644
1074753852908429312,almeidasvinicio,Vinicio,2018-12-17 20:36:33.055459,0.7866262980972412
1073977339816534016,PRINCEmichael81,archmike3,2018-12-17 20:36:33.055486,0.7405291005715704
965345868328128512,BasahtiYuvraj,Yuvraj Basahti,2018-12-17 20:36:33.055566,0.9402123048447205
578929319,naveedmasood1,Nmasood,2018-12-17 20:36:33.055669,0.46359219069702307
1074765893010284545,iwxg7dgSwsPNZW4,宝塚かもめ,2018-12-17 20:36:33.055700,0.9811074746959428
1074765534489702400,bilxereke,bilxereke,2018-12-17 20:36:33.055730,0.43492803442932104
1074629762331668480,AYANNA05295820,AYANNA,2018-12-17 20:36:33.055786,0.6310548366819692
989581289400320000,Ryan_Hare6,Ryan Hare,2018-12-17 20:36:33.055813,0.07343326191269153
1072992086511767552,silvajean5555,Silva jean,2018-12-17 20:36:33.055840,0.9433311128093251
956980352794464257,gabg____,gabg,2018-12-17 20:36:33.055919,0.9040736566800007
1072883299050242049,joshua24248226,joshua hayes,2018-12-17 20:36:33.055946,0.8701191997119831
1060149159565688834,imabeas76640469,im a beast,2018-12-17 20:36:33.056000,0.32230602190830704
936000796751167490,Bloodba69491511,Bloodbath,2018-12-17 20:36:33.056014,0.960149429127191
1064099510127874049,HDogadan,HaymesultanDogadan,2018-12-17 20:36:33.056028,0.7719542327261165
1074765825939263489,Sebasti27269726,Sebastian,2018-12-17 20:36:33.056041,0.8601677371481485
388193333,KevinWise1,Kevin Wise,2018-12-17 20:36:33.056055,0.8495856011768973
1074764638749908994,MehenniMokrane,Mokrane mehenni,2018-12-17 20:36:33.056072,0.9864967914296349
788647427075108864,jimenezkhl,stefjim,2018-12-17 20:36:33.056086,0.6310548366819692
740966644135010305,HariganeshSekar,Hariganesh Sekar,2018-12-17 20:36:33.056100,0.6310548366819692
1074764111530074112,jessica93881829,jessica,2018-12-17 20:36:33.056114,0.7064204238004218
1074765857954377728,JacobRone1,Jacob Rone,2018-12-17 20:36:33.056141,0.9688694437075864
708480886380085252,stillwaterkid12,Billy Rodgers,2018-12-17 20:36:33.056155,0.46359219069702307
3047915287,needy_don,Frank james,2018-12-17 20:36:33.056183,0.9491151251673986
1072294789486395393,U04DW1PVy8mpm0y,فخرى القبائلى,2018-12-17 20:36:33.056196,0.8701191997119831
925743210441342978,GingerS30225424,Ginger Stevenson Chi,2018-12-17 20:36:33.056211,0.7064204238004218
1074763661904879616,unafrancese,ن Kafira,2018-12-17 20:36:33.056267,0.6884177623265628
1074584071190298625,AbdalaJuliana2,Juliana Abdala,2018-12-17 20:36:33.056295,0.8964140695210783
1050833405376679936,atawy_mohamed,Mohamed Atawy,2018-12-17 20:36:33.056309,0.9240939964164224
1074731983710887936,AndrewWilsonK,Andrew Wilson,2018-12-17 20:36:33.056363,0.9112229533096339
1074027197973848065,AhmedEs33200101,Ahmed Esmail,2018-12-17 20:36:33.056377,0.9864967914296349
1074445665000935424,tweetsislamic2,المـحــتســب,2018-12-17 20:36:33.056418,0.36065190656573104
78494480,UnrealLunarkat,John Lewis,2018-12-17 20:36:33.056433,0.5697317833219949
367845559,Ale_J_Martinez,Alejandro Martinez,2018-12-17 20:36:33.056446,0.7405291005715704
1074756309466136576,dewittlockett11,dewittlockett,2018-12-17 20:36:33.056460,0.6310548366819692
1074765551430438913,CarmenS15191100,Carmen Sanchez,2018-12-17 20:36:33.056514,0.9240939964164224
1074760262966747136,MaryTamara10,Mary Tamara,2018-12-17 20:36:33.056541,0.846839168917825
1074764608089419776,ElonMUSS,Skye ANASTASION,2018-12-17 20:36:33.056569,0.22180647190550215
